# LSST Throughputs files created from syseng_throughputs repo
# Version 1.9
# sha1 fcc05772f99427e4a45cd1b9da1628dded9a06d5
# Aerosols added to atmosphere
# Wavelen_cutoff_BLUE 533.70
# Wavelen_cutoff_RED 705.70
# Wavelength(nm)  Throughput(0-1)
533.6000000000531 0.002111788861986964
533.7000000000531 0.0023288040406593347
533.8000000000532 0.0025458387226164657
533.9000000000532 0.002762892906603115
534.0000000000532 0.0029799665913809135
534.1000000000532 0.003202640121742743
534.2000000000533 0.0034253536571307334
534.3000000000533 0.0036481071995132994
534.4000000000533 0.0038709007508477733
534.5000000000533 0.004093734313106155
534.6000000000533 0.004317586710902442
534.7000000000534 0.004541580218153431
534.8000000000534 0.004765714864046812
534.9000000000534 0.004989990677772589
535.0000000000534 0.005214407688459988
535.1000000000535 0.0052859881858523345
535.2000000000535 0.0053575760214244865
535.3000000000535 0.005429171194757278
535.4000000000535 0.005500773705451067
535.5000000000535 0.005572383553087887
535.6000000000536 0.005645279106621711
535.7000000000536 0.005718214442280189
535.8000000000536 0.005791189564629497
535.9000000000536 0.005864204478256187
536.0000000000537 0.0059372591879585145
536.1000000000537 0.006430303335277458
536.2000000000537 0.0069234247990267155
536.3000000000537 0.007416623581129496
536.4000000000538 0.00790989968351266
536.5000000000538 0.008403253108086796
536.6000000000538 0.008896683856782628
536.7000000000538 0.009390191931545685
536.8000000000538 0.009883777334292325
536.9000000000539 0.01037744006695022
537.0000000000539 0.010871180131455025
537.1000000000539 0.01130544495418425
537.2000000000539 0.01173977932408483
537.300000000054 0.012174183243532392
537.400000000054 0.012608656714961653
537.500000000054 0.013043199740738923
537.600000000054 0.013480861602090692
537.700000000054 0.013918789711379966
537.8000000000541 0.014356984118202527
537.9000000000541 0.014795444872207988
538.0000000000541 0.015234172023241493
538.1000000000541 0.01612104965910515
538.2000000000542 0.017008045698456025
538.3000000000542 0.01789516014025451
538.4000000000542 0.0187823929834452
538.5000000000542 0.019669744227021713
538.6000000000543 0.020557242645712258
538.7000000000543 0.0214448812450975
538.8000000000543 0.022332652026505435
538.9000000000543 0.023220546139546393
539.0000000000543 0.024108554034699872
539.1000000000544 0.02524172699202893
539.2000000000544 0.02637499734396259
539.3000000000544 0.027508353344269796
539.4000000000544 0.028641782904748444
539.5000000000545 0.02977527379040623
539.6000000000545 0.030908812542836117
539.7000000000545 0.032042387550368735
539.8000000000545 0.03317598767341307
539.9000000000545 0.03430960243428288
540.0000000000546 0.035443222206936145
540.1000000000546 0.036747126079343315
540.2000000000546 0.03805109997783539
540.3000000000546 0.03935513676385104
540.4000000000547 0.040659230972300384
540.5000000000547 0.04196337902998902
540.6000000000547 0.043257801489014515
540.7000000000547 0.04455168770638155
540.8000000000548 0.04584504105731977
540.9000000000548 0.04713786767742638
541.0000000000548 0.04843017667817491
541.1000000000548 0.049944573546009105
541.2000000000548 0.05145901903193861
541.3000000000549 0.052973532585080044
541.4000000000549 0.054488137872250375
541.5000000000549 0.05600286303218695
541.6000000000549 0.057517740930792316
541.700000000055 0.059032695209961246
541.800000000055 0.06054772570035705
541.900000000055 0.06206283212991826
542.000000000055 0.06357801411602619
542.100000000055 0.06548868488792078
542.2000000000551 0.06739969221038414
542.3000000000551 0.06931103535061564
542.4000000000551 0.07122271341439597
542.5000000000551 0.0731347253364432
542.6000000000552 0.07506405193553599
542.7000000000552 0.07699458174959242
542.8000000000552 0.07892631408859156
542.9000000000552 0.08085924823851658
543.0000000000553 0.08279338347139302
543.1000000000553 0.08497966057151195
543.2000000000553 0.08716594647235665
543.3000000000553 0.08935224016542984
543.4000000000553 0.0915385406594845
543.5000000000554 0.09372484699170423
543.6000000000554 0.09591102392925334
543.7000000000554 0.09809711047536321
543.8000000000554 0.10028314660977901
543.9000000000555 0.10246917292411618
544.0000000000555 0.10465523025655361
544.1000000000555 0.10702489886209005
544.2000000000555 0.10939472388479991
544.3000000000555 0.11176474542091454
544.4000000000556 0.11413500254154042
544.5000000000556 0.11650553289709653
544.6000000000556 0.11887637232068939
544.7000000000556 0.12124755442687025
544.8000000000557 0.1236191102230812
544.9000000000557 0.12599106770970564
545.0000000000557 0.1283634514832023
545.1000000000557 0.13106636191007554
545.2000000000558 0.13376987316868832
545.3000000000558 0.1364739996613175
545.4000000000558 0.13917875070217928
545.5000000000558 0.1418841300653597
545.6000000000558 0.14459013553051991
545.7000000000559 0.14729675005028264
545.8000000000559 0.15000395508329148
545.9000000000559 0.1527117243967017
546.0000000000559 0.15542002359773768
546.100000000056 0.15862830081990428
546.200000000056 0.16183725520728626
546.300000000056 0.16504682511095015
546.400000000056 0.16825693798423133
546.500000000056 0.17146750982837722
546.6000000000561 0.17467844463524795
546.7000000000561 0.17788997809884868
546.8000000000561 0.18110211025554937
546.9000000000561 0.18431484114237046
547.0000000000562 0.18752817079601994
547.1000000000562 0.19130212930767646
547.2000000000562 0.19507818440299765
547.3000000000562 0.19885633634661476
547.4000000000563 0.20263658540341206
547.5000000000563 0.20641893183754476
547.6000000000563 0.21015593665036938
547.7000000000563 0.21389335204921864
547.8000000000563 0.2176311780205339
547.9000000000564 0.22136941455076792
548.0000000000564 0.2251080616268547
548.1000000000564 0.22873445626261155
548.2000000000564 0.23236132625941014
548.3000000000565 0.2359886716115806
548.4000000000565 0.23961649231456483
548.5000000000565 0.24324478836327199
548.6000000000565 0.2468735597526218
548.7000000000565 0.2505028064778407
548.8000000000566 0.25413252853388096
548.9000000000566 0.25776272591601057
549.0000000000566 0.2613933986184992
549.1000000000566 0.2643066538125173
549.2000000000567 0.26722032917721267
549.3000000000567 0.2701344247176632
549.4000000000567 0.2730489404389553
549.5000000000567 0.27596387634687225
549.6000000000568 0.27894218486845396
549.7000000000568 0.28192222996461336
549.8000000000568 0.2849040119249821
549.9000000000568 0.287887531039541
550.0000000000568 0.2908727875978049
550.1000000000569 0.29420650933729886
550.2000000000569 0.29754083617652705
550.3000000000569 0.30087576814334
550.4000000000569 0.3042113052659569
550.500000000057 0.30754744757189273
550.600000000057 0.31088419508975923
550.700000000057 0.3142215478474638
550.800000000057 0.31755950587292314
550.900000000057 0.32089806919406144
551.0000000000571 0.32423723783869496
551.1000000000571 0.32669946681072104
551.2000000000571 0.32916213133441896
551.3000000000571 0.3316252314336138
551.4000000000572 0.3340887671321506
551.5000000000572 0.33655273845309736
551.6000000000572 0.3390171454203199
551.7000000000572 0.3414819880577038
551.8000000000573 0.343947266388747
551.9000000000573 0.346412980437365
552.0000000000573 0.3488791302266628
552.1000000000573 0.3513366970841407
552.2000000000573 0.3537943777003846
552.3000000000574 0.356252172046712
552.4000000000574 0.35871008009446315
552.5000000000574 0.3611681018141462
552.6000000000574 0.36362623717712667
552.7000000000575 0.36608448615436007
552.8000000000575 0.36854284871724763
552.9000000000575 0.37100132483633436
553.0000000000575 0.3734599144836641
553.1000000000575 0.37545418845482387
553.2000000000576 0.3774489131468448
553.3000000000576 0.3794440885993415
553.4000000000576 0.3814397148523855
553.5000000000576 0.3834357919460637
553.6000000000577 0.3854323199195666
553.7000000000577 0.3874292988129975
553.8000000000577 0.38942672866647515
553.9000000000577 0.3914246095192073
554.0000000000578 0.3934229414108717
554.1000000000578 0.3954342340868404
554.2000000000578 0.3974458799438915
554.3000000000578 0.39945787899634033
554.4000000000578 0.4014702312580422
554.5000000000579 0.40348293674386404
554.6000000000579 0.405587426356358
554.7000000000579 0.4076931771849781
554.8000000000579 0.40980018948340624
554.900000000058 0.41190846350438554
555.000000000058 0.4140179994998926
555.100000000058 0.4156243373913131
555.200000000058 0.417230901262666
555.300000000058 0.4188376911165023
555.4000000000581 0.4204447069548956
555.5000000000581 0.42205194877843655
555.6000000000581 0.4236594165897059
555.7000000000581 0.42526711039080173
555.8000000000582 0.42687503018232215
555.9000000000582 0.4284831759673842
556.0000000000582 0.4300915477462819
556.1000000000582 0.43116629636257686
556.2000000000583 0.4322406745517458
556.3000000000583 0.4333146822081601
556.4000000000583 0.4343883192256888
556.5000000000583 0.4354615854987769
556.6000000000583 0.4366329325395074
556.7000000000584 0.437804436923041
556.8000000000584 0.43897609864955184
556.9000000000584 0.44014791771869805
557.0000000000584 0.4413198941317599
557.1000000000585 0.4425955076739114
557.2000000000585 0.4438713549058567
557.3000000000585 0.4451474358396569
557.4000000000585 0.4464237504879051
557.5000000000585 0.4477002988626741
557.6000000000586 0.4489770809760413
557.7000000000586 0.45025409684008655
557.8000000000586 0.45153134646796156
557.9000000000586 0.452808829870693
558.0000000000587 0.4540865470614301
558.1000000000587 0.45533916036477606
558.2000000000587 0.4565919538003019
558.3000000000587 0.4578449273695491
558.4000000000588 0.45909808107082484
558.5000000000588 0.4603514149056858
558.6000000000588 0.4616049288740722
558.7000000000588 0.462858622975382
558.8000000000588 0.46411249721010606
558.9000000000589 0.46536655157819545
559.0000000000589 0.46662078607969737
559.1000000000589 0.4670975685598286
559.2000000000589 0.46757440641501097
559.300000000059 0.468051299644609
559.400000000059 0.468528248249097
559.500000000059 0.4690052522266755
559.600000000059 0.469376453108469
559.700000000059 0.4697474942045459
559.8000000000591 0.47011837547644514
559.9000000000591 0.4704890968868217
560.0000000000591 0.47085965839738236
560.1000000000591 0.47150292787608
560.2000000000592 0.47214639001920183
560.3000000000592 0.47279004485959353
560.4000000000592 0.47343389242899087
560.5000000000592 0.47407793275857296
560.6000000000593 0.4747221658812061
560.7000000000593 0.47536659182807844
560.8000000000593 0.47601121063150803
560.9000000000593 0.47665602232325444
561.0000000000593 0.4773010269348417
561.1000000000594 0.47753811904883375
561.2000000000594 0.4777752219479073
561.3000000000594 0.4780123356281915
561.4000000000594 0.4782494600880774
561.5000000000595 0.47848659532419713
561.6000000000595 0.47861567728545473
561.7000000000595 0.4787446629489449
561.8000000000595 0.4788735523065288
561.9000000000595 0.479002345346673
562.0000000000596 0.47913104206075446
562.1000000000596 0.4793810017309834
562.2000000000596 0.4796309989529609
562.3000000000596 0.4798810337299457
562.4000000000597 0.4801311060623581
562.5000000000597 0.48038121595289285
562.6000000000597 0.48063136340310825
562.7000000000597 0.48088154841456476
562.8000000000598 0.48113177098882176
562.9000000000598 0.4813820311274407
563.0000000000598 0.48163232883256757
563.1000000000598 0.481906797023241
563.2000000000598 0.48218131441242174
563.3000000000599 0.4824558810031867
563.4000000000599 0.4827304967997557
563.5000000000599 0.4830051618057789
563.6000000000599 0.48327987602490696
563.70000000006 0.48355463946136423
563.80000000006 0.48382945211880407
563.90000000006 0.48410431400088055
564.00000000006 0.48437922511093934
564.10000000006 0.48413791211492624
564.2000000000601 0.4838966381557397
564.3000000000601 0.48365540324807643
564.4000000000601 0.48341420740778046
564.5000000000601 0.4831730506496133
564.6000000000602 0.4830412183319442
564.7000000000602 0.4829093654656173
564.8000000000602 0.4827774920511736
564.9000000000602 0.4826455980897259
565.0000000000603 0.4825136835832177
565.1000000000603 0.482811770900206
565.2000000000603 0.4831099269510092
565.3000000000603 0.48340815174412294
565.4000000000603 0.48370644528861634
565.5000000000604 0.4840048075941334
565.6000000000604 0.48430323867032243
565.7000000000604 0.4846017385256842
565.8000000000604 0.48490030716987026
565.9000000000605 0.48519894461195934
566.0000000000605 0.4854976508607607
566.1000000000605 0.48534690810009756
566.2000000000605 0.48519613570981623
566.3000000000605 0.48504533368933783
566.4000000000606 0.48489450203980994
566.5000000000606 0.4847436407618036
566.6000000000606 0.4845927498570389
566.7000000000606 0.48444182932493646
566.8000000000607 0.48429087916664126
566.9000000000607 0.48413989938329666
567.0000000000607 0.4839888899751332
567.1000000000607 0.48422496426862455
567.2000000000608 0.4844610806201687
567.3000000000608 0.48469723903302375
567.4000000000608 0.4849334395110224
567.5000000000608 0.485169682057425
567.6000000000608 0.48540596667491714
567.7000000000609 0.4856422933679105
567.8000000000609 0.48587866213909187
567.9000000000609 0.4861150729923007
568.0000000000609 0.48635152593086506
568.100000000061 0.4866930145514431
568.200000000061 0.4870343589753855
568.300000000061 0.4873755591616127
568.400000000061 0.48771661506962466
568.500000000061 0.4880575266589224
568.6000000000611 0.48839829388901185
568.7000000000611 0.48873891671881925
568.8000000000611 0.4890793951084327
568.9000000000611 0.48941972901678354
569.0000000000612 0.4897599184030221
569.1000000000612 0.4895073939082045
569.2000000000612 0.48925479428359053
569.3000000000612 0.48900211952136996
569.4000000000613 0.48874936961373205
569.5000000000613 0.48849654455286395
569.6000000000613 0.4882436443321125
569.7000000000613 0.4879906689425021
569.8000000000613 0.4877376183767974
569.9000000000614 0.4874844926277601
570.0000000000614 0.487231291687499
570.1000000000614 0.48780445986696463
570.2000000000614 0.4883778975746581
570.3000000000615 0.4889516048501192
570.4000000000615 0.48952558173462746
570.5000000000615 0.4900998282688168
570.6000000000615 0.4905632316428124
570.7000000000616 0.4910266947975983
570.8000000000616 0.4914902177334964
570.9000000000616 0.49195380045025056
571.0000000000616 0.4924174429473728
571.1000000000616 0.49250537941762945
571.2000000000617 0.492593325924897
571.3000000000617 0.49268128246829307
571.4000000000617 0.4927692490498583
571.5000000000617 0.49285722567104817
571.6000000000618 0.49294521233156563
571.7000000000618 0.4930332090334523
571.8000000000618 0.4931212157769963
571.9000000000618 0.49320923256365495
572.0000000000618 0.4932972593935616
572.1000000000619 0.49313431788239687
572.2000000000619 0.4929713381078903
572.3000000000619 0.4928083200695686
572.4000000000619 0.49264526376579015
572.500000000062 0.4924821691960816
572.600000000062 0.49231903635938395
572.700000000062 0.49215586525463884
572.800000000062 0.49199265588137014
572.900000000062 0.4918294082379349
573.0000000000621 0.49166612232421325
573.1000000000621 0.49207825982506453
573.2000000000621 0.4924905974712214
573.3000000000621 0.492903135314378
573.4000000000622 0.49331587340331623
573.5000000000622 0.49372881178909095
573.6000000000622 0.4940301789888639
573.7000000000622 0.4943316101916572
573.8000000000623 0.494633105404257
573.9000000000623 0.49493466463462177
574.0000000000623 0.4952362878882003
574.1000000000623 0.49526992292780175
574.2000000000623 0.49530355050300534
574.3000000000624 0.49533717061114296
574.4000000000624 0.4953707832507201
574.5000000000624 0.4954043884190681
574.6000000000624 0.495437986115279
574.7000000000625 0.49547157633609695
574.8000000000625 0.4955051590806142
574.9000000000625 0.49553873434674844
575.0000000000625 0.49557230213200754
575.1000000000626 0.49589007952337216
575.2000000000626 0.49620798245104136
575.3000000000626 0.49652601094030985
575.4000000000626 0.49684416501412293
575.5000000000626 0.4971624446959462
575.6000000000627 0.4973684503609119
575.7000000000627 0.497574488557539
575.8000000000627 0.4977805592881649
575.9000000000627 0.49798666255395024
576.0000000000628 0.49819279835717767
576.1000000000628 0.49830877119285455
576.2000000000628 0.4984247363857437
576.3000000000628 0.4985406939299144
576.4000000000628 0.49865664381766656
576.5000000000629 0.49877258604358654
576.6000000000629 0.4987759300963485
576.7000000000629 0.49877926496729486
576.8000000000629 0.4987825906563883
576.900000000063 0.4987859071630019
577.000000000063 0.4987892144859642
577.100000000063 0.4988610785799802
577.200000000063 0.4989329044028451
577.300000000063 0.4990046919392058
577.4000000000631 0.49907644117429567
577.5000000000631 0.49914815209268665
577.6000000000631 0.49910728639660057
577.7000000000631 0.4990664007916529
577.8000000000632 0.49902549527622264
577.9000000000632 0.4989845698492775
578.0000000000632 0.498943624509299
578.1000000000632 0.49906615724248704
578.2000000000633 0.4991886907124944
578.3000000000633 0.4993112249164513
578.4000000000633 0.4994337598526659
578.5000000000633 0.49955629551996283
578.6000000000633 0.4995663169793168
578.7000000000634 0.4995763346534637
578.8000000000634 0.4995863485423696
578.9000000000634 0.49959635864659013
579.0000000000634 0.49960636496775856
579.1000000000635 0.49945778328527446
579.2000000000635 0.4993091185502
579.3000000000635 0.49916037079286135
579.4000000000635 0.4990115400435849
579.5000000000636 0.4988626263308653
579.6000000000636 0.49860145838005404
579.7000000000636 0.4983403250224328
579.8000000000636 0.4980792262646798
579.9000000000636 0.4978181621134677
580.0000000000637 0.4975571325762805
580.1000000000637 0.49765523227862996
580.2000000000637 0.49775334300439505
580.3000000000637 0.49785146475429415
580.4000000000638 0.4979495975290469
580.5000000000638 0.4980477413294441
580.6000000000638 0.49825796497416724
580.7000000000638 0.49846824381567295
580.8000000000638 0.4986785778612517
580.9000000000639 0.4988889671199531
581.0000000000639 0.4990994115997146
581.1000000000639 0.49940384648759717
581.2000000000639 0.4997083544829633
581.300000000064 0.5000129355945736
581.400000000064 0.500317589831777
581.500000000064 0.5006223172051742
581.600000000064 0.5010396856152171
581.700000000064 0.5014572642008865
581.8000000000641 0.5018750530217475
581.9000000000641 0.5022930521361962
582.0000000000641 0.502711261602869
582.1000000000641 0.5025700553863124
582.2000000000642 0.502428813998584
582.3000000000642 0.5022875374381611
582.4000000000642 0.5021462257058826
582.5000000000642 0.5020048788014783
582.6000000000643 0.5019761484631758
582.7000000000643 0.5019473194651071
582.8000000000643 0.5019183917823571
582.9000000000643 0.5018893653923656
583.0000000000643 0.5018602402701263
583.1000000000644 0.5016909844392832
583.2000000000644 0.5015216805008318
583.3000000000644 0.5013523284516458
583.4000000000644 0.501182928288599
583.5000000000645 0.5010134800067993
583.6000000000645 0.5008432821334207
583.7000000000645 0.5006725858172861
583.8000000000645 0.5005016246056369
583.9000000000646 0.5003306144657661
584.0000000000646 0.5001597538188143
584.1000000000646 0.5003555630899298
584.2000000000646 0.5005519302649886
584.3000000000646 0.5007490028137395
584.4000000000647 0.500946911155696
584.5000000000647 0.5011457686316813
584.6000000000647 0.5014581014571243
584.7000000000647 0.5017716621747758
584.8000000000648 0.5020865066319793
584.9000000000648 0.5024026739975441
585.0000000000648 0.502720186704512
585.1000000000648 0.5027114918750588
585.2000000000648 0.5027040118493363
585.3000000000649 0.5026977162034805
585.4000000000649 0.5026925576920404
585.5000000000649 0.5026884722460262
585.6000000000649 0.5026853789888
585.700000000065 0.5026831802063476
585.800000000065 0.5026817613632645
585.900000000065 0.5026809911027801
586.000000000065 0.5026807212502257
586.100000000065 0.5026474768210138
586.2000000000651 0.5026143846204388
586.3000000000651 0.502581246021491
586.4000000000651 0.5025478456349536
586.5000000000651 0.5025139513164377
586.6000000000652 0.5024793141636154
586.7000000000652 0.5024446407359898
586.8000000000652 0.5024099343558777
586.9000000000652 0.5023751988544646
587.0000000000653 0.5023404385692916
587.1000000000653 0.5023629687751606
587.2000000000653 0.5023854553005004
587.3000000000653 0.5024079039938375
587.4000000000653 0.5024303212127069
587.5000000000654 0.5024527138254337
587.6000000000654 0.502362380690065
587.7000000000654 0.5022719357749293
587.8000000000654 0.5021813859363804
587.9000000000655 0.5020907375164853
588.0000000000655 0.5019999963424793
588.1000000000655 0.5021659430563229
588.2000000000655 0.5023313550731494
588.3000000000656 0.5024962364953337
588.4000000000656 0.5026605909227406
588.5000000000656 0.5028244214489829
588.6000000000656 0.5031026293702331
588.7000000000656 0.5033814529005811
588.8000000000657 0.5036604262689645
588.9000000000657 0.5039391169364806
589.0000000000657 0.5042171256874194
589.1000000000657 0.5038697729636031
589.2000000000658 0.5035212302561946
589.3000000000658 0.5031712040589338
589.4000000000658 0.5028194358746536
589.5000000000658 0.5024657020977144
589.6000000000658 0.5019963220971383
589.7000000000659 0.5015247821932993
589.8000000000659 0.5010509713073177
589.9000000000659 0.5005748123314336
590.0000000000659 0.5000962619672342
590.100000000066 0.5002264627449223
590.200000000066 0.500354098655987
590.300000000066 0.5004792180111545
590.400000000066 0.5006019027011258
590.500000000066 0.5007222682434662
590.6000000000661 0.5008404638033653
590.7000000000661 0.5009567007491487
590.8000000000661 0.5010712040960648
590.9000000000661 0.5011842331446132
591.0000000000662 0.5012960815137595
591.1000000000662 0.5012734414999275
591.2000000000662 0.5012504133020731
591.3000000000662 0.5012273937130681
591.4000000000663 0.501204813531651
591.5000000000663 0.5011831375574464
591.6000000000663 0.5010498373441326
591.7000000000663 0.5009164921152616
591.8000000000663 0.500783098531561
591.9000000000664 0.5006496527512844
592.0000000000664 0.5005161504285774
592.1000000000664 0.5004886990178505
592.2000000000664 0.5004612376170442
592.3000000000665 0.5004337603878248
592.4000000000665 0.500406260983762
592.5000000000665 0.5003787325554011
592.6000000000665 0.5006904094838046
592.7000000000666 0.5010020465101004
592.8000000000666 0.5013136367620241
592.9000000000666 0.5016251738579445
593.0000000000666 0.5019366519095887
593.1000000000666 0.502148901532876
593.2000000000667 0.5023611884183549
593.3000000000667 0.5025735082152504
593.4000000000667 0.5027858570768093
593.5000000000667 0.502998231657623
593.6000000000668 0.5028696723915145
593.7000000000668 0.5027400953079734
593.8000000000668 0.5026099673819348
593.9000000000668 0.5024797209799228
594.0000000000668 0.5023497538954913
594.1000000000669 0.502005114840583
594.2000000000669 0.5016613444632178
594.3000000000669 0.5013187353458152
594.4000000000669 0.5009775452278338
594.500000000067 0.5006379971230397
594.600000000067 0.5009808264006099
594.700000000067 0.5013259744692383
594.800000000067 0.501673563506358
594.900000000067 0.5020236824246427
595.0000000000671 0.502376386757531
595.1000000000671 0.5031591681371502
595.2000000000671 0.5039450966118266
595.3000000000671 0.5047341331725846
595.4000000000672 0.5055262046849978
595.5000000000672 0.5063212036243337
595.6000000000672 0.5068907100833304
595.7000000000672 0.5074623837720105
595.8000000000673 0.5080360013682347
595.9000000000673 0.5086113039685481
596.0000000000673 0.5091879968894013
596.1000000000673 0.5093884241937131
596.2000000000673 0.5095892737694125
596.3000000000674 0.5097901423936334
596.4000000000674 0.5099905915648482
596.5000000000674 0.5101901474403053
596.6000000000674 0.5102734777426038
596.7000000000675 0.5103567474839232
596.8000000000675 0.5104399599924341
596.9000000000675 0.510523119116557
597.0000000000675 0.5106062292257978
597.1000000000676 0.5104434895115049
597.2000000000676 0.5102806679703066
597.3000000000676 0.5101177705458922
597.4000000000676 0.5099548036899113
597.5000000000676 0.5097917743617973
597.6000000000677 0.5097434502831867
597.7000000000677 0.5096949632184827
597.8000000000677 0.5096463200842779
597.9000000000677 0.5095975272787483
598.0000000000678 0.5095485906795912
598.1000000000678 0.5096299699668405
598.2000000000678 0.5097113734035662
598.3000000000678 0.5097928053942498
598.4000000000678 0.5098742698290617
598.5000000000679 0.5099557700822769
598.6000000000679 0.5100387371324605
598.7000000000679 0.5101226638317159
598.8000000000679 0.510207077410678
598.900000000068 0.510291539485487
