# LSST Throughputs files created from syseng_throughputs repo
# Version 1.9
# sha1 fcc05772f99427e4a45cd1b9da1628dded9a06d5
# Aerosols added to atmosphere
# Wavelen_cutoff_BLUE 669.90
# Wavelen_cutoff_RED 837.80
# Wavelength(nm)  Throughput(0-1)
668.2000000000837 0.00158818802076224
668.3000000000837 0.0016555493821456416
668.4000000000838 0.001722917879718762
668.5000000000838 0.0017902936015604927
668.6000000000838 0.0018576741219579031
668.7000000000838 0.001925059888810002
668.8000000000839 0.0019924516237987476
668.9000000000839 0.0020598500976864408
669.0000000000839 0.0021272561187299847
669.1000000000839 0.0022238784091076847
669.200000000084 0.0023205442497754177
669.300000000084 0.002417254608658732
669.400000000084 0.0025140104729293113
669.500000000084 0.0026108128323895775
669.600000000084 0.0027070903393511528
669.7000000000841 0.002803375709659993
669.8000000000841 0.0028996699008586252
669.9000000000841 0.0029959738153385604
670.0000000000841 0.0030922882842910316
670.1000000000842 0.0032731756015198293
670.2000000000842 0.003454115723486159
670.3000000000842 0.003635109771207246
670.4000000000842 0.0038161587020821494
670.5000000000842 0.003997263279517392
670.6000000000843 0.004179307430267296
670.7000000000843 0.0043614846756144495
670.8000000000843 0.0045437950503795
670.9000000000843 0.004726238273365132
671.0000000000844 0.00490881371657956
671.1000000000844 0.005220142592668125
671.2000000000844 0.005531492148856654
671.3000000000844 0.005842860485958067
671.4000000000844 0.00615424501845317
671.5000000000845 0.006465642422179422
671.6000000000845 0.006777048582129423
671.7000000000845 0.007088471869589383
671.8000000000845 0.007399912280617305
671.9000000000846 0.0077113698112653865
672.0000000000846 0.008022844457723262
672.1000000000846 0.008505860091417303
672.2000000000846 0.008989198318886947
672.3000000000847 0.009472859229372188
672.4000000000847 0.009956842912115888
672.5000000000847 0.010441149456382191
672.6000000000847 0.010923474420993728
672.7000000000847 0.011405918862624423
672.8000000000848 0.011888482794977973
672.9000000000848 0.01237116623171032
673.0000000000848 0.012853969186633857
673.1000000000848 0.013473705489666324
673.2000000000849 0.014093498511461952
673.3000000000849 0.014713348247052725
673.4000000000849 0.015333254691441865
673.5000000000849 0.015953217839649578
673.600000000085 0.016573237686680033
673.700000000085 0.017193314227555767
673.800000000085 0.017813447457301464
673.900000000085 0.01843363737094399
674.000000000085 0.019053883963572903
674.1000000000851 0.019770057618531654
674.2000000000851 0.020486622596349015
674.3000000000851 0.021203578953310286
674.4000000000851 0.021920926745677898
674.5000000000852 0.022638666029708297
674.6000000000852 0.023351875497035306
674.7000000000852 0.02406517591510734
674.8000000000852 0.02477856728270943
674.9000000000852 0.025492049598601046
675.0000000000853 0.026205622861586897
675.1000000000853 0.02693972712703343
675.2000000000853 0.027673949060186765
675.3000000000853 0.028408288664107276
675.4000000000854 0.029142745941857374
675.5000000000854 0.029877320896469016
675.6000000000854 0.030612013531040184
675.7000000000854 0.03134682384860554
675.8000000000854 0.032081751852198734
675.9000000000855 0.032816797544924274
676.0000000000855 0.0335519609298727
676.1000000000855 0.03439375396979958
676.2000000000855 0.03523605252173272
676.3000000000856 0.036078856691784573
676.4000000000856 0.03692216658607783
676.5000000000856 0.03776598231073865
676.6000000000856 0.038602177197769094
676.7000000000857 0.03943852598053459
676.8000000000857 0.040275028668036526
676.9000000000857 0.041111685269237745
677.0000000000857 0.041948495792976756
677.1000000000857 0.04274409712441275
677.2000000000858 0.043539752998565315
677.3000000000858 0.044335463406857144
677.4000000000858 0.04513122834071401
677.5000000000858 0.04592704779152286
677.6000000000859 0.04673275815521764
677.7000000000859 0.04753885814650188
677.8000000000859 0.04834534779122533
677.9000000000859 0.049152227115072146
678.000000000086 0.049959496144037295
678.100000000086 0.05082803501196696
678.200000000086 0.051696749257087726
678.300000000086 0.05256563889258674
678.400000000086 0.05343470393142443
678.5000000000861 0.054303944386849747
678.6000000000861 0.05517336027194145
678.7000000000861 0.056042951599777714
678.8000000000861 0.0569127183835604
678.9000000000862 0.05778266063630886
679.0000000000862 0.05865277837149404
679.1000000000862 0.05982898499089734
679.2000000000862 0.061005291168779806
679.3000000000862 0.06218169689484968
679.4000000000863 0.06335820215888364
679.5000000000863 0.06453480695073302
679.6000000000863 0.06571151125997145
679.7000000000863 0.06688831507652682
679.8000000000864 0.06806521839004402
679.9000000000864 0.06924222119038907
680.0000000000864 0.07041932346736429
680.1000000000864 0.07169053686661586
680.2000000000864 0.07296243911027604
680.3000000000865 0.07423503030137851
680.4000000000865 0.07550831054287986
680.5000000000865 0.07678227993780662
680.6000000000865 0.07804054351711508
680.7000000000866 0.07929896770635958
680.8000000000866 0.0805575525071145
680.9000000000866 0.08181629792138856
681.0000000000866 0.08307520395117343
681.1000000000867 0.08461097703449123
681.2000000000867 0.08614706348271921
681.3000000000867 0.08768346331782902
681.4000000000867 0.08922017656208273
681.5000000000867 0.09075720323726523
681.6000000000868 0.0922945433656498
681.7000000000868 0.0938321969690161
681.8000000000868 0.09537016406964893
681.9000000000868 0.09690844468953408
682.0000000000869 0.09844703885086772
682.1000000000869 0.10010655019151136
682.2000000000869 0.10176630677367102
682.3000000000869 0.10342630860581252
682.400000000087 0.10508655569662959
682.500000000087 0.10674704805449861
682.600000000087 0.10843056043293549
682.700000000087 0.1101150159874349
682.800000000087 0.11180041488142012
682.9000000000871 0.11348675727784567
683.0000000000871 0.11517404334002193
683.1000000000871 0.11698418793100239
683.2000000000871 0.11879441509421981
683.3000000000872 0.12060472480607982
683.4000000000872 0.12241511704312139
683.5000000000872 0.12422559178189177
683.6000000000872 0.12603632052475722
683.7000000000872 0.12784724850159812
683.8000000000873 0.12965832176899872
683.9000000000873 0.1314694875125527
684.0000000000873 0.13328069435038287
684.1000000000873 0.13513165294148813
684.2000000000874 0.13698272360746516
684.3000000000874 0.13883386095240044
684.4000000000874 0.1406850221848283
684.5000000000874 0.14253616742803754
684.6000000000874 0.1443872659804361
684.7000000000875 0.1462382828016378
684.8000000000875 0.1480891867373932
684.9000000000875 0.1499399508402994
685.0000000000875 0.1517905526889247
685.1000000000876 0.15378531787567573
685.2000000000876 0.1557797716396174
685.3000000000876 0.15777390601241184
685.4000000000876 0.15976771887686816
685.5000000000877 0.16176121431081858
685.6000000000877 0.1635825590098683
685.7000000000877 0.16539942296104404
685.8000000000877 0.1672118360264436
685.9000000000877 0.16901983536124054
686.0000000000878 0.17082346569588588
686.1000000000878 0.17139466699962044
686.2000000000878 0.17192261313712384
686.3000000000878 0.1724073584654362
686.4000000000879 0.17284896377899958
686.5000000000879 0.17324749619430552
686.6000000000879 0.17095855255296613
686.7000000000879 0.16856168838405533
686.800000000088 0.16605686294457772
686.900000000088 0.16344403571386382
687.000000000088 0.16072316639897352
687.100000000088 0.16035904040951118
687.200000000088 0.1599437998046892
687.3000000000881 0.15947744414777268
687.4000000000881 0.15895997316173724
687.5000000000881 0.1583913867381553
687.6000000000881 0.16283293799523538
687.7000000000882 0.16733312572384654
687.8000000000882 0.17189194694501714
687.9000000000882 0.17650939836077564
688.0000000000882 0.18118547632443396
688.1000000000882 0.1853917239247418
688.2000000000883 0.1896457058349796
688.3000000000883 0.19394742106432383
688.4000000000883 0.19829686818933998
688.5000000000883 0.2026940453220283
688.6000000000884 0.2039972743814317
688.7000000000884 0.20528728461986953
688.8000000000884 0.20656416886545637
688.9000000000884 0.20782801563818304
689.0000000000884 0.20907890888676106
689.1000000000885 0.21122458187023446
689.2000000000885 0.2133706507173929
689.3000000000885 0.2155171886580528
689.4000000000885 0.2176642644844854
689.5000000000886 0.21981194220389563
689.6000000000886 0.22297282458126289
689.7000000000886 0.22615400253089435
689.8000000000886 0.22935552524823968
689.9000000000887 0.2325774355847156
690.0000000000887 0.2358197695098721
690.1000000000887 0.23897683535829015
690.2000000000887 0.24215154851229034
690.3000000000887 0.24534391753437343
690.4000000000888 0.24855394185115762
690.5000000000888 0.25178161118596326
690.6000000000888 0.25514399722377656
690.7000000000888 0.25852611924941155
690.8000000000889 0.2619279400607493
690.9000000000889 0.2653494107842339
691.0000000000889 0.2687904702531783
691.1000000000889 0.27225415821510596
691.200000000089 0.27573407010435763
691.300000000089 0.27923010633066137
691.400000000089 0.2827421524399157
691.500000000089 0.2862700784614902
691.600000000089 0.28974944948283093
691.7000000000891 0.29324373820951094
691.8000000000891 0.2967529483272566
691.9000000000891 0.3002770835223999
692.0000000000891 0.3038161474815148
692.1000000000892 0.30732680251538463
692.2000000000892 0.3108509224961683
692.3000000000892 0.31438850801504986
692.4000000000892 0.31793955966300685
692.5000000000892 0.3215040780314143
692.6000000000893 0.32494136599899764
692.7000000000893 0.32838968869411395
692.8000000000893 0.33184904659548464
692.9000000000893 0.3353194401827766
693.0000000000894 0.3388008699338838
693.1000000000894 0.3421525227264229
693.2000000000894 0.3455086645443427
693.3000000000894 0.3488692962766939
693.4000000000894 0.35223441881256906
693.5000000000895 0.3556040330408999
693.6000000000895 0.35874768095551895
693.7000000000895 0.36189178280964057
693.8000000000895 0.3650363386177905
693.9000000000896 0.36818134839409605
694.0000000000896 0.3713268121533748
694.1000000000896 0.3743250187809107
694.2000000000896 0.377324979153351
694.3000000000897 0.38032669362078436
694.4000000000897 0.3833301625329031
694.5000000000897 0.3863353862400687
694.6000000000897 0.38959215702887795
694.7000000000897 0.39285443632106587
694.8000000000898 0.39612222543885023
694.9000000000898 0.39939552570279774
695.0000000000898 0.40267433843494016
695.1000000000898 0.4060240689372736
695.2000000000899 0.40937630305055506
695.3000000000899 0.4127310404882855
695.4000000000899 0.4160882809625835
695.5000000000899 0.4194480241853596
695.60000000009 0.4226306181729
695.70000000009 0.42581300879461026
695.80000000009 0.42899519602286756
695.90000000009 0.4321771798286515
696.00000000009 0.4353589601851538
696.1000000000901 0.43887683865859894
696.2000000000901 0.44240264382104044
696.3000000000901 0.4459363771260048
696.4000000000901 0.44947804002606845
696.5000000000902 0.453027633973907
696.6000000000902 0.4566814660872438
696.7000000000902 0.4603444908969571
696.8000000000902 0.4640167100973333
696.9000000000902 0.46769812538317834
697.0000000000903 0.47138873844755563
697.1000000000903 0.47482939681248815
697.2000000000903 0.4782717520158401
697.3000000000903 0.4817158042372542
697.4000000000904 0.48516155365533753
697.5000000000904 0.48860900044850136
697.6000000000904 0.49185209029684396
697.7000000000904 0.4950940746007152
697.8000000000904 0.49833495316732807
697.9000000000905 0.5015747258028238
698.0000000000905 0.5048133923136849
698.1000000000905 0.5072226169512946
698.2000000000905 0.5096289013975435
698.3000000000906 0.5120322447582972
698.4000000000906 0.514432646141555
698.5000000000906 0.5168301046533625
698.6000000000906 0.5190060905214876
698.7000000000907 0.5211768412594983
698.8000000000907 0.5233423553549766
698.9000000000907 0.5255026312942214
699.0000000000907 0.5276576675651282
699.1000000000907 0.5298308858538482
699.2000000000908 0.5320038297726797
699.3000000000908 0.5341764993150946
699.4000000000908 0.5363488944751698
699.5000000000908 0.5385210152460304
699.6000000000909 0.5409214843944166
699.7000000000909 0.5433235155638828
699.8000000000909 0.545727108400324
699.9000000000909 0.5481322625484429
700.000000000091 0.5505389776531023
700.100000000091 0.5524668392479017
700.200000000091 0.5543950309799537
700.300000000091 0.5563235528722349
700.400000000091 0.5582524049459041
700.5000000000911 0.5601815872239506
700.6000000000911 0.5621110997287635
700.7000000000911 0.564040942481504
700.8000000000911 0.5659711155045625
700.9000000000912 0.567901618820336
701.0000000000912 0.5698324524501046
701.1000000000912 0.5712133721102507
701.2000000000912 0.5725945316317163
701.3000000000912 0.5739759310288087
701.4000000000913 0.575357570316463
701.5000000000913 0.5767394495090982
701.6000000000913 0.5782435351972454
701.7000000000913 0.5797484440935169
701.8000000000914 0.5812541763646392
701.9000000000914 0.5827607321767168
702.0000000000914 0.5842681116965432
702.1000000000914 0.585120427687776
702.2000000000914 0.5859727397982175
702.3000000000915 0.5868250480192001
702.4000000000915 0.587677352345265
702.5000000000915 0.5885296527692585
702.6000000000915 0.5896303716011057
702.7000000000916 0.5907318049922606
702.8000000000916 0.5918339529314985
702.9000000000916 0.5929368154069419
703.0000000000916 0.5940403924059137
703.1000000000917 0.5949908905142958
703.2000000000917 0.5959421644613947
703.3000000000917 0.5968942142895218
703.4000000000917 0.597847040042276
703.5000000000917 0.5988006417608395
703.6000000000918 0.5992530274261119
703.7000000000918 0.5997054311909007
703.8000000000918 0.600157853052357
703.9000000000918 0.600610293008939
704.0000000000919 0.6010627510563498
704.1000000000919 0.6013572496118831
704.2000000000919 0.6016517833179049
704.3000000000919 0.6019463521750973
704.400000000092 0.602240956184142
704.500000000092 0.6025355953470303
704.600000000092 0.6028302696651
704.700000000092 0.6031249791377243
704.800000000092 0.6034197237675519
704.9000000000921 0.6037145035546109
705.0000000000921 0.6040093185006631
705.1000000000921 0.6040504060616523
705.2000000000921 0.6040914895792757
705.3000000000922 0.6041325690533242
705.4000000000922 0.6041736444835863
705.5000000000922 0.6042147158712836
705.6000000000922 0.6043823289290129
705.7000000000922 0.6045499551430259
705.8000000000923 0.604717594511132
705.9000000000923 0.6048852470304843
706.0000000000923 0.6050529126996091
706.1000000000923 0.6052844699433354
706.2000000000924 0.6055160759969586
706.3000000000924 0.605747730863661
706.4000000000924 0.6059794345472823
706.5000000000924 0.6062111870496905
706.6000000000925 0.6064429883747248
706.7000000000925 0.6066748385249101
706.8000000000925 0.6069067375040863
706.9000000000925 0.6071386853134614
707.0000000000925 0.6073706819574186
707.1000000000926 0.6074793220180109
707.2000000000926 0.6075879713640799
707.3000000000926 0.6076966299976022
707.4000000000926 0.6078052979185815
707.5000000000927 0.6079139751263624
707.6000000000927 0.6080226616222641
707.7000000000927 0.608131357406949
707.8000000000927 0.6082400624797618
707.9000000000927 0.6083487768420234
708.0000000000928 0.6084575004937758
708.1000000000928 0.6086078852980076
708.2000000000928 0.6087582782810577
708.3000000000928 0.6089086794430155
708.4000000000929 0.6090590887833108
708.5000000000929 0.6092095063000537
708.6000000000929 0.609359931993334
708.7000000000929 0.6095103658619214
708.800000000093 0.6096608079059047
708.900000000093 0.6098112581233944
709.000000000093 0.6099617165136261
709.100000000093 0.6099036730729314
709.200000000093 0.609845616903145
709.3000000000931 0.6097875480035772
709.4000000000931 0.6097294663748575
709.5000000000931 0.6096713720149786
709.6000000000931 0.6096132649252284
709.7000000000932 0.609555145104918
709.8000000000932 0.6094970125526982
709.9000000000932 0.6094388672698577
710.0000000000932 0.6093807092545509
710.1000000000932 0.6094968066472051
710.2000000000933 0.609612898779013
710.3000000000933 0.6097289856493049
710.4000000000933 0.6098450672593898
710.5000000000933 0.6099611436072799
710.6000000000934 0.610077214693626
710.7000000000934 0.6101932805177598
710.8000000000934 0.610309341079673
710.9000000000934 0.610425396378698
711.0000000000935 0.6105414464155366
711.1000000000935 0.6107096633771812
711.2000000000935 0.6108778985629065
711.3000000000935 0.6110461519738664
711.4000000000935 0.6112144236105552
711.5000000000936 0.6113827134741269
711.6000000000936 0.6115510215657354
711.7000000000936 0.6117193478858756
711.8000000000936 0.6118876924363614
711.9000000000937 0.6120560552176872
712.0000000000937 0.6122244362294279
712.1000000000937 0.6121170903773742
712.2000000000937 0.6120097356172871
712.3000000000937 0.6119023719489267
712.4000000000938 0.6117949993733743
712.5000000000938 0.6116876178918306
712.6000000000938 0.6117075339621807
712.7000000000938 0.6117274494176218
712.8000000000939 0.6117473642574167
712.9000000000939 0.6117672784814888
713.0000000000939 0.6117871920912287
713.1000000000939 0.6119637515841038
713.200000000094 0.6121403339824019
713.300000000094 0.612316939289022
713.400000000094 0.6124935675042195
713.500000000094 0.6126702186302334
713.600000000094 0.6128477271520438
713.7000000000941 0.6130257956791426
713.8000000000941 0.6132041470408149
713.9000000000941 0.6133825243185573
714.0000000000941 0.613560690871166
714.1000000000942 0.6134532948477
714.2000000000942 0.6133452437089555
714.3000000000942 0.6132363629788519
714.4000000000942 0.613126498872343
714.5000000000942 0.6130155182753794
714.6000000000943 0.6129033087538918
714.7000000000943 0.612789778480122
714.8000000000943 0.6126748562467336
714.9000000000943 0.6125584914504363
715.0000000000944 0.6124406540736327
715.1000000000944 0.6120854384588975
715.2000000000944 0.6117288690851884
715.3000000000944 0.6113709792255189
715.4000000000945 0.6110118225815107
715.5000000000945 0.6106514732239781
715.6000000000945 0.610162589734605
715.7000000000945 0.6096728206938442
715.8000000000945 0.6091823015059225
715.9000000000946 0.6086911875713256
716.0000000000946 0.6081996542035703
716.1000000000946 0.6072227601305058
716.2000000000946 0.6062449894108349
716.3000000000947 0.6052665766935185
716.4000000000947 0.6042877754008374
716.5000000000947 0.6033088575597967
716.6000000000947 0.6009281603320036
716.7000000000947 0.5985460321496802
716.8000000000948 0.5961624731416196
716.9000000000948 0.5937774834346031
717.0000000000948 0.5913910631573284
717.1000000000948 0.588975069444073
717.2000000000949 0.5865590062486411
717.3000000000949 0.5841428736039359
717.4000000000949 0.5817266715388376
717.5000000000949 0.5793104000874423
717.600000000095 0.5782976944814898
717.700000000095 0.5772849588699067
717.800000000095 0.5762721932552017
717.900000000095 0.575259397639187
718.000000000095 0.5742465720221563
718.1000000000951 0.5723634604243625
718.2000000000951 0.5704809568564085
718.3000000000951 0.5685990612619881
718.4000000000951 0.566717773586158
718.5000000000952 0.5648370937759324
718.6000000000952 0.5635944277930753
718.7000000000952 0.5623521543540997
718.8000000000952 0.5611102734325522
718.9000000000952 0.5598687849979913
719.0000000000953 0.5586276890238262
719.1000000000953 0.5586871520426749
719.2000000000953 0.5587465647902478
719.3000000000953 0.5588059272652827
719.4000000000954 0.5588652394664766
719.5000000000954 0.5589245013907304
719.6000000000954 0.5592382942559575
719.7000000000954 0.5595519599498904
719.8000000000955 0.5598655061038597
719.9000000000955 0.5601789397982906
720.0000000000955 0.5604922675631828
720.1000000000955 0.5616239133420975
720.2000000000955 0.5627549418760527
720.3000000000956 0.5638853581689027
720.4000000000956 0.5650151666863231
720.5000000000956 0.5661443713597354
720.6000000000956 0.5691787548297783
720.7000000000957 0.5722116163078587
720.8000000000957 0.5752429431610508
720.9000000000957 0.5782727230513451
721.0000000000957 0.5813009439518781
721.1000000000957 0.5840986712822416
721.2000000000958 0.5868938274159655
721.3000000000958 0.589686401534067
721.4000000000958 0.5924763832108697
721.5000000000958 0.5952637624214775
721.6000000000959 0.5960229384129081
721.7000000000959 0.5967812040618667
721.8000000000959 0.5975385592028569
721.9000000000959 0.5982950036742922
722.000000000096 0.5990505373115476
722.100000000096 0.5986970114743412
722.200000000096 0.598343510452561
722.300000000096 0.5979900343554762
722.400000000096 0.5976365832918065
722.5000000000961 0.5972831573673719
722.6000000000961 0.5951621981691394
722.7000000000961 0.5930418957279131
722.8000000000961 0.5909222602437774
722.9000000000962 0.5888033023732252
723.0000000000962 0.5866850332161466
723.1000000000962 0.5834661403916512
723.2000000000962 0.5802492598880171
723.3000000000962 0.5770344037984817
723.4000000000963 0.5738215845227846
723.5000000000963 0.5706108147512122
723.6000000000963 0.5700456811817981
723.7000000000963 0.5694803317710354
723.8000000000964 0.5689150219712583
723.9000000000964 0.5683499865780314
724.0000000000964 0.5677854398281255
724.1000000000964 0.5679595392841905
724.2000000000965 0.5681341788934836
724.3000000000965 0.5683095147742836
724.4000000000965 0.5684856835809551
724.5000000000965 0.5686628024739545
724.6000000000965 0.5690922794330873
724.7000000000966 0.5695228510621254
724.8000000000966 0.5699545871396612
724.9000000000966 0.5703875385025227
725.0000000000966 0.5708217369719307
725.1000000000967 0.571258818350891
725.2000000000967 0.5716971535582832
725.3000000000967 0.5721367169377356
725.4000000000967 0.5725774635214067
725.5000000000967 0.5730193289596331
725.6000000000968 0.5739642756020306
725.7000000000968 0.5749100521421737
725.8000000000968 0.5758565380234905
725.9000000000968 0.5768035924975464
726.0000000000969 0.5777510544626996
726.1000000000969 0.577756632511162
726.2000000000969 0.5777624304654791
726.3000000000969 0.5777682252438869
726.400000000097 0.5777737743574123
726.500000000097 0.5777788159098928
726.600000000097 0.5776575999614909
726.700000000097 0.5775363809062384
726.800000000097 0.5774151587457531
726.9000000000971 0.5772939334803532
727.0000000000971 0.5771727051105975
727.1000000000971 0.5759607696564568
727.2000000000971 0.5747491614948467
727.3000000000972 0.5735378806083721
727.4000000000972 0.5723269269783394
727.5000000000972 0.5711163005902735
727.6000000000972 0.5709089156338331
727.7000000000972 0.5707015697847766
727.8000000000973 0.5704942630408548
727.9000000000973 0.570286995401118
728.0000000000973 0.5700797668680534
728.1000000000973 0.5720694532923247
728.2000000000974 0.574059031095682
728.3000000000974 0.5760485002416235
728.4000000000974 0.5780378606936383
728.5000000000974 0.5800271124084779
728.6000000000975 0.5797605591928704
728.7000000000975 0.5794935084239325
728.8000000000975 0.5792262233548098
728.9000000000975 0.5789589473157707
729.0000000000975 0.5786919037606144
729.1000000000976 0.5790959780128195
729.2000000000976 0.57950069910799
729.3000000000976 0.5799062338279933
729.4000000000976 0.5803127299331834
729.5000000000977 0.5807203160995955
729.6000000000977 0.5816302912120859
729.7000000000977 0.5825416151150307
729.8000000000977 0.5834543622374962
729.9000000000977 0.5843685878201158
730.0000000000978 0.585284327765031
730.1000000000978 0.5848796474691831
730.2000000000978 0.5844764030663205
730.3000000000978 0.5840745622240252
730.4000000000979 0.5836740731023236
730.5000000000979 0.5832748644195042
730.6000000000979 0.5832527093540245
730.7000000000979 0.5832315914701537
730.800000000098 0.583211391357872
730.900000000098 0.5831919694587047
731.000000000098 0.583173166072695
731.100000000098 0.5836281055735045
731.200000000098 0.5840833934044667
731.3000000000981 0.5845388095128975
731.4000000000981 0.5849941129330244
731.5000000000981 0.585449041712094
731.6000000000981 0.586404883457862
731.7000000000982 0.587361032882648
731.8000000000982 0.5883174762750819
731.9000000000982 0.5892742004333293
732.0000000000982 0.5902311926670955
732.1000000000982 0.5916669119466303
732.2000000000983 0.5931028994357295
732.3000000000983 0.5945391439976829
732.4000000000983 0.5959756349964567
732.5000000000983 0.597412362297331
732.6000000000984 0.5980961799157543
732.7000000000984 0.5987800575239957
732.8000000000984 0.599463994920917
732.9000000000984 0.6001479919061171
733.0000000000985 0.6008320482781093
733.1000000000985 0.6009750999166605
733.2000000000985 0.601118101383767
733.3000000000985 0.6012610526368574
733.4000000000985 0.601403953637413
733.5000000000986 0.601546804346117
733.6000000000986 0.6020676599708069
733.7000000000986 0.6025892078170467
733.8000000000986 0.603111186051893
733.9000000000987 0.6036333528161032
734.0000000000987 0.6041554863142699
734.1000000000987 0.6042477453579749
734.2000000000987 0.6043393803518122
734.3000000000987 0.6044302318361873
734.4000000000988 0.6045201611645051
734.5000000000988 0.6046090505220677
734.6000000000988 0.6044451604933465
734.7000000000988 0.604280021180007
734.8000000000989 0.6041135587054487
734.9000000000989 0.6039457189393523
735.0000000000989 0.603776467467329
735.1000000000989 0.6041930062331902
735.200000000099 0.6046082403185551
735.300000000099 0.6050221901664404
735.400000000099 0.6054348959897758
735.500000000099 0.6058464178363032
735.600000000099 0.6060045440091228
735.7000000000991 0.6061614649111196
735.8000000000991 0.6063173119354097
735.9000000000991 0.6064722369685175
736.0000000000991 0.6066264124114708
736.1000000000992 0.6067762861793398
736.2000000000992 0.6069258005882825
736.3000000000992 0.6070751897447595
736.4000000000992 0.6072247083633154
736.5000000000992 0.6073746317931527
736.6000000000993 0.607778708377645
736.7000000000993 0.6081828898571042
736.8000000000993 0.6085871762242713
736.9000000000993 0.6089915674712304
737.0000000000994 0.6093960635915142
737.1000000000994 0.609935208406662
737.2000000000994 0.6104745594608343
737.3000000000994 0.6110141167701796
737.4000000000995 0.611553880350187
737.5000000000995 0.6120938502162188
737.6000000000995 0.6125068711279161
737.7000000000995 0.6129200324308519
737.8000000000995 0.6133333341346986
737.9000000000996 0.6137467762497862
738.0000000000996 0.6141603587862933
738.1000000000996 0.6144224837186575
738.2000000000996 0.6146845915145132
738.3000000000997 0.6149466821740129
738.4000000000997 0.6152087556966481
738.5000000000997 0.615470812082038
738.6000000000997 0.6158604643568953
738.7000000000997 0.61625020810521
738.8000000000998 0.6166400433149919
738.9000000000998 0.6170299699755714
739.0000000000998 0.6174199880766148
739.1000000000998 0.6174818354475506
739.2000000000999 0.6175436851723707
739.3000000000999 0.6176055372509004
739.4000000000999 0.6176673916829659
739.5000000000999 0.6177292484698462
739.6000000001 0.6179190146730805
739.7000000001 0.6181088088458092
739.8000000001 0.6182986309898122
739.9000000001 0.6184884811068704
